SMILES,Name
[O-][C]1N(C)C(C2=CC=CC=C21)=O,N-MP_1
[O-][C](C1=CC=CC=C1)C2=CC=CC=C2,BP_1
CC1(C)[C@H]([C]2[O-])CC[C@]1(C)C2=O,CQ_1
C12=N[S-]N=C1C=CC=C2,BzNSN_1
[O-][C]1C2=C(C=CC=C2)C3=C1C=CC=C3,FL_1
CC(C)(C)C1=C[C](OCCOC)C(C(C)(C)C)=C[C+]1OCCOC,DBBB_1
O=C(C1=C2C=CC=C1)C3=C(C(NC(C)C)=CC=C3[NH+]C(C)C)C2=O,DB-134-cation_1
CC1(C)C2=C([CH]C(OC)=C(OC)[CH+]2)C(C)(C)CC1,TDT_1
[H][N+]1C2=C(C=CC=C2)SC3=C1C=CC=C3,PT_1
CC[N+]1C2=C(C=CC=C2)SC3=C1C=CC=C3,EPT_1
CC(C)[N+](C(C)C)C1=C(N(C(C)C)C(C)C)[C+]1N(C(C)C)C(C)C,CP-iPr_1
[C]1(C2=CC=[N+](CC3=CC=CC=C3)C=C2)C=CN(CC4=CC=CC=C4)C=C1,phenyl-viologen_1
O=C1N(CCCC)C(C2=C(C1=CC(C3=CC(C(C)(C)C)=C([O])C(C(C)(C)C)=C3)=C4C(N(CCCC)C5=O)=O)C4=C5C=C2)=O,NDI-1_1
[O]C1=C(C(C)(C)C)C=CC=C1C(C)(C)C,phenoxyl_1
C12=CC=CC=C1C([C]3C(C(C=CC=C4)=C4C=C5)=C5C6=C3C7=C(C=CC=C7)C=C6)=C8C(C=CC=C8)=C2,car-C3_1
C12=CC=CC=C1C([C]3C(C=C(C=CC=C4)C4=C5)=C5C6=C3C=C7C(C=CC=C7)=C6)=C8C(C=CC=C8)=C2,car-C4_1
C12=CC=CC=C1C([C]3C(C=CC4=C5C=CC=C4)=C5C6=C3C=CC7=C6C=CC=C7)=C8C(C=CC=C8)=C2,car-C5_1
ClC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1[C](C2=C(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C3=C(Cl)C(Cl)=C(Cl)C(Cl)=C3Cl,TPM_1
ClC1=CC(Cl)=CC(Cl)=C1[C](C2=C(Cl)C=C(Cl)C=C2Cl)C3=C(Cl)C=C(Cl)C=C3Cl,TTM_1
CC1(C)CCCC(C)(C)N1[O],tempo
CC1(C)CCC(C)(C)N1[O],proxyl
CC1(C)C=CC(C)(C)N1[O],s-proxyl
[O]N(C(C)(C)C)C1=CC=CC=C1,t-ban
[C](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,trityl
[O]N1C(C)(C)C(C)(C)[N+]([O-])=C1,nn
CN1[N]C=NN(C)C1=O,verdazyl