,smiles,err_smiles,ionization energy,pred ionization energy,electron affinity,pred electron affinity,stability,pred stability,err ionization energy,err electron affinity,err stability
2573,CC1=C(C(C)C)C(C(C)(C)C)=CC(=S)[CH]1,CC1=C(C(C)C)C(C(C)(C)C)=CC(=S)[CH]1,,1.0739053,0.048651556091527,-0.15559126,58.22782939774574,109.78656196594238,,0.20424282045863057,-51.558732568196646
2571,CC1=C(C(C)C)C(=S)[CH]C=C1C(C)(C)C,CC1=C(C(C)C)C(=S)[CH]C=C1C(C)(C)C,1.634743750747683,0.9071144,0.0346379775403438,-0.32987285,63.94489750237703,104.7710779607296,0.7276293641891503,0.36451082414373737,-40.82618045835257
3205,CCC1=C(C)C(C(C)(C)C)=C[CH]C1=S,CCC1=C(C)C(C(C)(C)C)=C[CH]C1=S,1.628539681019766,0.9843692,0.0571957573838339,-0.30728847,63.41445431622645,103.83283334970474,0.6441704626703093,0.36448422526789764,-40.418379033478296
550,C=C(/C(=C(/[S])CC)C1CC1)C(C)C,C=C(C(=C([S])CC)C1CC1)C(C)C,,0.7627868,-0.1794840605798082,-0.48639375,65.31050461592372,100.22070568799973,,0.3069096891340895,-34.910201072076006
2155,CC(C)=C1CC[CH]C(C)=C1C(=S)C(=O)O,CC(C)=C1CC[CH]C(C)=C1C(=S)C(=O)O,0.7567590408898637,0.76589036,0.1108283075341427,-0.27357876,70.07685583103368,104.65662896633148,-0.009131318988676362,0.38440707054226037,-34.5797731352978
3019,CCC(C)(C)C1=C[CH]C=C1CO,CCC(C)(C)C1=C[CH]C=C1CO,,1.191174,-0.1995384438664738,-0.18954954,66.94737307903668,101.52134644985199,,-0.009988908353549597,-34.57397337081531
3072,CCC(CC)C1=C(C)[CH]OC(=O)C1=S,CCC(CC)C1=C(C)[CH]OC(=O)C1=S,1.6134920908436552,1.0563548,0.1858757825778179,-0.21228077,67.71406259037605,102.18638235330582,0.557137329719998,0.3981565477536373,-34.47231976292977
1402,C=C1CC[CH]C(CO)=C1C(=S)C(=O)OC,C=C1CC[CH]C(CO)=C1C(=S)C(=O)OC,0.9511260148699572,1.0190119,0.2325967813601472,-0.16643131,68.45653348925482,102.29070937633514,-0.06788584025547006,0.39902808915281074,-33.83417588708032
1395,C=C1CC[CH]C(CCC)=C1C(=S)C(=O)O,C=C1CC[CH]C(CCC)=C1C(=S)C(=O)O,0.8560785782037605,1.0339458,0.1146378240335233,-0.11058764,71.98505398009405,103.67390322685242,-0.17786722067014082,0.22522546563031742,-31.688849246758366
1328,C=C1CCC([O])=C1C(CC(C)C)=C(C)C,C=C1CCC([O])=C1C(CC(C)C)=C(C)C,,0.8060402,-0.2045452369801221,-0.31669664,70.05859670442223,101.34104961156845,,0.11215140684922359,-31.282452907146222
532,C/C=C1\CC[CH]C(CC)=C1C(=S)C(=O)O,CC=C1CC[CH]C(CC)=C1C(=S)C(=O)O,0.6653306448985425,0.8688365,0.0260937762449433,-0.20993042,71.17435424979003,102.31183326244354,-0.2035058772038134,0.2360241961668183,-31.137479012653515
1330,C=C1CCC([O])=C1C(CCCO)=C(C)C,C=C1CCC([O])=C1C(CCCO)=C(C)C,,0.8083036,-0.1854704436511474,-0.27719265,69.95236692136018,100.88047969341278,,0.09172220857434699,-30.9281127720526
1329,C=C1CCC([O])=C1C(CCCN)=C(C)C,C=C1CCC([O])=C1C(CCCN)=C(C)C,,0.8011422,-0.1933071633064855,-0.30755466,70.0089758918003,100.73315894603729,,0.11424749892114511,-30.72418305423699
3552,COC(=O)C(=S)C1=C(C)[CH]CC/C1=C\O,COC(=O)C(=S)C1=C(C)[CH]CCC1=CO,0.4396984247902198,0.63853383,0.0330325384419003,-0.42623895,70.80501861286996,101.36501544713974,-0.19883540585248038,0.4592714925091305,-30.559996834269782
1257,C=C1C=CC=C(C)C(C(C)(C)C)=C1[O],C=C1C=CC=C(C)C(C(C)(C)C)=C1[O],0.7220380190822846,0.6961738,-0.5250888396004685,-0.30743665,76.47141855712466,105.92128360271454,0.025864231965280204,-0.21765219456949314,-29.449865045589874
2493,CC/C=C1\CCC[CH]C(C)=C1C(=S)C=O,CCC=C1CCC[CH]C(C)=C1C(=S)C=O,0.6468272790430829,0.8581329,0.3608142224089041,-0.2243937,71.44860739913275,100.05590015649796,-0.21130561976444273,0.5852079180017844,-28.6072927573652
2148,CC(C)=C1CCCC([S])=C1C(C)C,CC(C)=C1CCCC([S])=C1C(C)C,0.5980926786781344,0.7386142,-0.2681913733577277,-0.49218702,73.69504412333097,102.1278470158577,-0.1405215228675809,0.2239956498051141,-28.432802892526723
1800,CC(C)(C)C1=C(/C(O)=C/[O])C(=O)CCC1,CC(C)(C)C1=C(C(O)=C[O])C(=O)CCC1,0.864840466155739,1.1439418,-0.4932249551635572,-0.07606216,80.2796398173227,108.66241133213043,-0.27910129390743244,-0.4171627974134275,-28.38277151480773
1720,CC(C)(C(=O)CO)C1=C([CH]O)CCC1=O,CC(C)(C(=O)CO)C1=C([CH]O)CCC1=O,0.5451948209968664,0.6386032,-0.5378779307084041,-0.45449817,75.06525109085945,102.83016920089722,-0.0934083894523523,-0.08337975890206861,-27.76491811003777
1719,CC(C)(C(=O)CN)C1=C([CH]O)CCC1=O,CC(C)(C(=O)CN)C1=C([CH]O)CCC1=O,0.5396710220738479,0.63312817,-0.5343405225266515,-0.47328985,75.22335129619731,102.64276492595673,-0.0934571441248826,-0.06105067515268914,-27.41941362975942
